"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_15111","","hypothetical protein","13","21","48","249","21.311475409836063","92.22222222222223","3.2113095238095237","0.003950825222870539","1.0","0.12793912159882767","10","2","9","0.021484374999999997","0.10937500000000003"
"group_27682","","hypothetical protein","13","21","48","249","21.311475409836063","92.22222222222223","3.2113095238095237","0.003950825222870539","1.0","0.12793912159882767","6","4","4","0.6875000000000002","0.6875000000000002"
"group_27683","","hypothetical protein","13","21","48","249","21.311475409836063","92.22222222222223","3.2113095238095237","0.003950825222870539","1.0","0.12793912159882767","6","4","4","0.6875000000000002","0.6875000000000002"
"group_10404","","hypothetical protein","13","21","48","249","21.311475409836063","92.22222222222223","3.2113095238095237","0.003950825222870539","1.0","0.12793912159882767","11","5","8","0.22656250000000003","0.9999999999999997"
"group_17070","","hypothetical protein","26","64","35","206","42.62295081967213","76.29629629629629","2.3910714285714287","0.003973483473814478","1.0","0.12811271809695995","13","8","8","0.5810546875","0.5810546875"
"group_26842","","hypothetical protein","26","64","35","206","42.62295081967213","76.29629629629629","2.3910714285714287","0.003973483473814478","1.0","0.12811271809695995","13","8","8","0.5810546875","0.5810546875"
"group_26844","","hypothetical protein","26","64","35","206","42.62295081967213","76.29629629629629","2.3910714285714287","0.003973483473814478","1.0","0.12811271809695995","13","8","8","0.5810546875","0.5810546875"
"group_19492","","hypothetical protein","26","64","35","206","42.62295081967213","76.29629629629629","2.3910714285714287","0.003973483473814478","1.0","0.12811271809695995","20","11","10","0.8238029479980463","1.0"
"ynfO","","Qin prophage; predicted protein","26","64","35","206","42.62295081967213","76.29629629629629","2.3910714285714287","0.003973483473814478","1.0","0.12811271809695995","18","10","11","0.48068237304687483","0.8145294189453123"
"group_7932","","hypothetical protein","26","64","35","206","42.62295081967213","76.29629629629629","2.3910714285714287","0.003973483473814478","1.0","0.12811271809695995","31","15","24","0.003326892852783203","0.9999999999999994"
"group_19719","","hypothetical protein","26","64","35","206","42.62295081967213","76.29629629629629","2.3910714285714287","0.003973483473814478","1.0","0.12811271809695995","8","6","5","0.2890624999999999","0.7265625000000002"
"group_1759","insF-1_2","IS3 element protein InsF","35","100","26","170","57.377049180327866","62.96296296296296","2.2884615384615383","0.004006071920513448","1.0","0.12833525213150418","32","15","19","0.37708558747544885","0.8600500659085804"
"group_9208","stfR_2","hypothetical protein","11","16","50","254","18.0327868852459","94.07407407407408","3.4925","0.0040280901709275055","1.0","0.12833525213150418","7","4","6","0.125","0.9999999999999998"
"group_6141","","hypothetical protein","50","254","11","16","81.9672131147541","5.9259259259259265","0.2863278453829635","0.0040280901709275055","1.0","0.12833525213150418","15","11","6","0.11846923828124997","0.6072387695312501"
"group_5050","cusA","copper / silver efflux transport system - membrane subunit","11","16","50","254","18.0327868852459","94.07407407407408","3.4925","0.0040280901709275055","1.0","0.12833525213150418","14","7","7","1.0","1.0"
"yghO","","putative DNA-binding transcriptional regulator","50","254","11","16","81.9672131147541","5.9259259259259265","0.2863278453829635","0.0040280901709275055","1.0","0.12833525213150418","14","11","7","0.05737304687500002","1.0"
"yggP","","putative dehydrogenase","11","16","50","254","18.0327868852459","94.07407407407408","3.4925","0.0040280901709275055","1.0","0.12833525213150418","11","5","6","0.9999999999999997","0.9999999999999997"
"gmd","","GDP-mannose 4,6-dehydratase","50","254","11","16","81.9672131147541","5.9259259259259265","0.2863278453829635","0.0040280901709275055","1.0","0.12833525213150418","8","3","5","0.7265625000000002","0.7265625000000002"
"group_6528","ykfF_1","CP4-6 prophage; predicted protein","11","16","50","254","18.0327868852459","94.07407407407408","3.4925","0.0040280901709275055","1.0","0.12833525213150418","15","8","8","0.9999999999999997","0.9999999999999997"
"group_19753","","hypothetical protein","11","16","50","254","18.0327868852459","94.07407407407408","3.4925","0.0040280901709275055","1.0","0.12833525213150418","7","4","6","0.125","0.9999999999999998"
"group_22320","ymfN_2","hypothetical protein","11","16","50","254","18.0327868852459","94.07407407407408","3.4925","0.0040280901709275055","1.0","0.12833525213150418","10","4","7","0.3437499999999999","0.7539062500000002"
"group_26908","","hypothetical protein","11","16","50","254","18.0327868852459","94.07407407407408","3.4925","0.0040280901709275055","1.0","0.12833525213150418","10","4","7","0.3437499999999999","0.7539062500000002"
"group_26733","","hypothetical protein","0","28","61","242","0.0","89.62962962962962","0.0","0.00403358148358025","1.0","0.12833525213150418","6","0","6","0.03125","0.03125"
"group_8109","ymfM","e14 prophage; predicted protein","0","28","61","242","0.0","89.62962962962962","0.0","0.00403358148358025","1.0","0.12833525213150418","7","0","7","0.015625","0.015625"
"group_23066","","hypothetical protein","0","28","61","242","0.0","89.62962962962962","0.0","0.00403358148358025","1.0","0.12833525213150418","3","0","3","0.25","0.25"
"agaR_1","","AgaR DNA-binding transcriptional repressor","61","242","0","28","100.0","10.37037037037037","inf","0.00403358148358025","1.0","0.12833525213150418","6","6","0","0.03125","0.03125"
"yaiO_2","","outer membrane protein","0","28","61","242","0.0","89.62962962962962","0.0","0.00403358148358025","1.0","0.12833525213150418","5","0","5","0.0625","0.0625"
"group_23038","","hypothetical protein","0","28","61","242","0.0","89.62962962962962","0.0","0.00403358148358025","1.0","0.12833525213150418","3","0","3","0.25","0.25"
"group_12517","setC","inner membrane protein SetC - putative arabinose efflux protein","0","28","61","242","0.0","89.62962962962962","0.0","0.00403358148358025","1.0","0.12833525213150418","10","0","10","0.001953125","0.001953125"
"group_26574","tfaE","e14 prophage; predicted tail fiber assembly protein","0","28","61","242","0.0","89.62962962962962","0.0","0.00403358148358025","1.0","0.12833525213150418","2","0","2","0.5","0.5"
"ydjL","","putative oxidoreductase, Zn-dependent and NAD(P)-binding","46","244","15","26","75.40983606557377","9.62962962962963","0.326775956284153","0.004037318858645642","1.0","0.12833525213150418","11","7","6","0.548828125","0.9999999999999997"
"group_4657","yeeJ_2","adhesin","15","26","46","244","24.59016393442623","90.37037037037037","3.060200668896321","0.004037318858645642","1.0","0.12833525213150418","7","2","7","0.015625","0.4531249999999996"
"group_22946","","hypothetical protein","15","26","46","244","24.59016393442623","90.37037037037037","3.060200668896321","0.004037318858645642","1.0","0.12833525213150418","13","4","11","0.022460937500000003","0.26684570312499983"
"yfdS","","CPS-53 (KpLE1) prophage; predicted protein","15","26","46","244","24.59016393442623","90.37037037037037","3.060200668896321","0.004037318858645642","1.0","0.12833525213150418","13","4","11","0.022460937500000003","0.26684570312499983"
"group_42","ylpA","Lipoprotein YlpA","3","53","58","217","4.918032786885246","80.37037037037037","0.2117761873780091","0.004115038961500192","1.0","0.13064555723146198","14","2","12","0.012939453124999998","0.012939453124999998"
"tam","","trans-aconitate methyltransferase","58","217","3","53","95.08196721311475","19.62962962962963","4.721966205837173","0.004115038961500192","1.0","0.13064555723146198","9","8","2","0.0390625","0.17968750000000003"
"yccB","","small outer membrane protein","59","224","2","46","96.72131147540983","17.037037037037038","6.058035714285714","0.004152495978252369","1.0","0.13136089428572112","11","10","2","0.011718750000000002","0.06542968749999997"
"group_26650","","hypothetical protein","2","46","59","224","3.278688524590164","82.96296296296296","0.16507000736919675","0.004152495978252369","1.0","0.13136089428572112","7","1","6","0.125","0.125"
"group_8269","","hypothetical protein","2","46","59","224","3.278688524590164","82.96296296296296","0.16507000736919675","0.004152495978252369","1.0","0.13136089428572112","11","1","10","0.011718750000000002","0.011718750000000002"
"group_14707","","hypothetical protein","2","46","59","224","3.278688524590164","82.96296296296296","0.16507000736919675","0.004152495978252369","1.0","0.13136089428572112","5","1","4","0.375","0.375"
"group_4456","cirA_2","outer membrane receptor involved in uptake of ferric dihyroxybenzoylserine","2","46","59","224","3.278688524590164","82.96296296296296","0.16507000736919675","0.004152495978252369","1.0","0.13136089428572112","7","1","6","0.125","0.125"
"group_1309","ssb_1","ssDNA-binding protein","11","101","50","169","18.0327868852459","62.59259259259259","0.3681188118811881","0.00415277279842409","1.0","0.13136089428572112","30","9","24","0.0014309063553810128","0.04277394525706768"
"group_21180","ccdA_1","Antitoxin CcdA","3","54","58","216","4.918032786885246","80.0","0.20689655172413793","0.004180008274150484","1.0","0.13150354305062167","15","2","13","0.007385253906249998","0.007385253906249998"
"ydaV","","Insertion sequence putative ATP-binding protein","3","54","58","216","4.918032786885246","80.0","0.20689655172413793","0.004180008274150484","1.0","0.13150354305062167","17","3","14","0.012725830078125003","0.012725830078125003"
"group_10921","ompW","OmpW, outer membrane protein","3","54","58","216","4.918032786885246","80.0","0.20689655172413793","0.004180008274150484","1.0","0.13150354305062167","12","3","10","0.038574218750000014","0.14599609375000003"
"group_19253","msbA_1","ATP-binding lipopolysaccharide transport protein","2","45","59","225","3.278688524590164","83.33333333333334","0.1694915254237288","0.004195416356291147","1.0","0.13150354305062167","6","1","5","0.21875000000000003","0.21875000000000003"
"besA","","Ferri-bacillibactin esterase BesA","2","45","59","225","3.278688524590164","83.33333333333334","0.1694915254237288","0.004195416356291147","1.0","0.13150354305062167","6","1","5","0.21875000000000003","0.21875000000000003"
"fes_1","","enterochelin esterase","2","45","59","225","3.278688524590164","83.33333333333334","0.1694915254237288","0.004195416356291147","1.0","0.13150354305062167","6","1","5","0.21875000000000003","0.21875000000000003"
"group_11478","yedV_1","putative sensory kinase in two-component regulatory system with YedW","2","45","59","225","3.278688524590164","83.33333333333334","0.1694915254237288","0.004195416356291147","1.0","0.13150354305062167","6","1","5","0.21875000000000003","0.21875000000000003"
"yaiF_1","","putative protein","2","45","59","225","3.278688524590164","83.33333333333334","0.1694915254237288","0.004195416356291147","1.0","0.13150354305062167","6","2","5","0.21875000000000003","0.6875000000000002"
"atoD","","acetyl-CoA:acetoacetyl-CoA transferase, alpha subunit","61","241","0","29","100.0","10.74074074074074","inf","0.004210548393558337","1.0","0.13150354305062167","5","5","0","0.0625","0.0625"
"group_910","yeeW_1","hypothetical protein","0","29","61","241","0.0","89.25925925925927","0.0","0.004210548393558337","1.0","0.13150354305062167","15","0","15","6.103515625e-05","6.103515625e-05"
"atoE","","putative short chain fatty acid transporter","61","241","0","29","100.0","10.74074074074074","inf","0.004210548393558337","1.0","0.13150354305062167","5","5","0","0.0625","0.0625"
"group_11528","cas3","CRISPR-associated nuclease/helicase Cas3 subtype I-F/YPEST","0","29","61","241","0.0","89.25925925925927","0.0","0.004210548393558337","1.0","0.13150354305062167","5","0","5","0.0625","0.0625"
"group_5185","rzpQ","Qin prophage; predicted protein","0","29","61","241","0.0","89.25925925925927","0.0","0.004210548393558337","1.0","0.13150354305062167","7","0","7","0.015625","0.015625"
"group_14812","yfdP","CPS-53 (KpLE1) prophage; predicted protein","0","29","61","241","0.0","89.25925925925927","0.0","0.004210548393558337","1.0","0.13150354305062167","9","0","9","0.00390625","0.00390625"
"group_8553","","hypothetical protein","0","29","61","241","0.0","89.25925925925927","0.0","0.004210548393558337","1.0","0.13150354305062167","7","0","7","0.015625","0.015625"
"group_26705","","hypothetical protein","0","29","61","241","0.0","89.25925925925927","0.0","0.004210548393558337","1.0","0.13150354305062167","3","0","3","0.25","0.25"
"group_21546","yicL","inhibitor of heme biosynthesis","0","29","61","241","0.0","89.25925925925927","0.0","0.004210548393558337","1.0","0.13150354305062167","10","0","10","0.001953125","0.001953125"
"group_22252","","hypothetical protein","0","29","61","241","0.0","89.25925925925927","0.0","0.004210548393558337","1.0","0.13150354305062167","3","0","3","0.25","0.25"
"group_26707","","hypothetical protein","0","29","61","241","0.0","89.25925925925927","0.0","0.004210548393558337","1.0","0.13150354305062167","3","0","3","0.25","0.25"
"atoA","","acetyl-CoA:acetoacetyl-CoA transferase, beta subunit","61","241","0","29","100.0","10.74074074074074","inf","0.004210548393558337","1.0","0.13150354305062167","5","5","0","0.0625","0.0625"
"group_26727","","hypothetical protein","0","29","61","241","0.0","89.25925925925927","0.0","0.004210548393558337","1.0","0.13150354305062167","3","0","3","0.25","0.25"
"group_7236","nlpA","lipoprotein-28","18","136","43","134","29.508196721311474","49.629629629629626","0.4124487004103967","0.004226017465096026","1.0","0.1317087472699588","18","11","11","0.48068237304687483","0.48068237304687483"
"group_52845","","hypothetical protein","3","52","58","218","4.918032786885246","80.74074074074075","0.21684350132625996","0.004227280460164171","1.0","0.1317087472699588","4","2","2","1.0","1.0"
"group_53972","","hypothetical protein","3","52","58","218","4.918032786885246","80.74074074074075","0.21684350132625996","0.004227280460164171","1.0","0.1317087472699588","4","2","2","1.0","1.0"
"group_9717","hipB","HipB-HipA antitoxin/toxin complex and DNA-binding transcriptional repressor","3","52","58","218","4.918032786885246","80.74074074074075","0.21684350132625996","0.004227280460164171","1.0","0.1317087472699588","4","2","2","1.0","1.0"
"waaJ_1","","UDP-glucose:(glucosyl)LPS alpha-1,2-glucosyltransferase","22","154","39","116","36.0655737704918","42.96296296296296","0.4249084249084249","0.004247705880496307","1.0","0.1320277646129083","12","9","4","0.14599609375000003","0.3876953125000001"
"nac","","Nac DNA-binding transcriptional dual regulator","22","154","39","116","36.0655737704918","42.96296296296296","0.4249084249084249","0.004247705880496307","1.0","0.1320277646129083","19","13","7","0.16706848144531244","0.3592834472656249"
"waaG","","lipopolysaccharide glucosyltransferase I","22","154","39","116","36.0655737704918","42.96296296296296","0.4249084249084249","0.004247705880496307","1.0","0.1320277646129083","10","8","4","0.10937500000000003","0.7539062500000002"
"waaQ","","lipopolysaccharide core heptosyl transferase III","22","154","39","116","36.0655737704918","42.96296296296296","0.4249084249084249","0.004247705880496307","1.0","0.1320277646129083","10","8","4","0.10937500000000003","0.7539062500000002"
"rusA_3","","endodeoxyribonuclease RUS (Holliday junction resolvase)","21","46","40","224","34.42622950819672","82.96296296296296","2.5565217391304347","0.0042521530466686054","1.0","0.13204813829138992","13","8","6","0.5810546875","0.9999999999999999"
"group_4359","","hypothetical protein","17","130","44","140","27.86885245901639","51.85185185185185","0.4160839160839161","0.004253455317708962","1.0","0.13204813829138992","6","5","5","0.21875000000000003","0.21875000000000003"
"group_27213","","hypothetical protein","27","67","34","203","44.26229508196721","75.18518518518519","2.4060579455662863","0.0042701608424708815","1.0","0.13248742601909208","13","8","6","0.5810546875","0.9999999999999999"
"group_8762","yqcE","YqcE MFS transporter","8","83","53","187","13.114754098360656","69.25925925925925","0.34007729029324846","0.00431339728243861","1.0","0.13325127802623174","13","5","9","0.26684570312499983","0.5810546875"
"group_2430","","hypothetical protein","8","83","53","187","13.114754098360656","69.25925925925925","0.34007729029324846","0.00431339728243861","1.0","0.13325127802623174","12","4","11","0.006347656250000001","0.3876953125000001"
"mqsR","","mRNA interferase, toxin of the MqsR-YgiT toxin-antitoxin system","17","32","44","238","27.86885245901639","88.14814814814815","2.8735795454545454","0.0043153418035691594","1.0","0.13325127802623174","13","7","7","0.9999999999999999","0.9999999999999999"
"group_25668","","hypothetical protein","17","32","44","238","27.86885245901639","88.14814814814815","2.8735795454545454","0.0043153418035691594","1.0","0.13325127802623174","7","6","3","0.125","0.9999999999999998"
"group_25669","","hypothetical protein","17","32","44","238","27.86885245901639","88.14814814814815","2.8735795454545454","0.0043153418035691594","1.0","0.13325127802623174","7","6","3","0.125","0.9999999999999998"
"group_25670","fabG_1","3-oxo-acyl-[acyl-carrier-protein] reductase","17","32","44","238","27.86885245901639","88.14814814814815","2.8735795454545454","0.0043153418035691594","1.0","0.13325127802623174","7","6","3","0.125","0.9999999999999998"
"ydjG_2","","methylglyoxal reductase (NADH-dependent)","17","32","44","238","27.86885245901639","88.14814814814815","2.8735795454545454","0.0043153418035691594","1.0","0.13325127802623174","7","6","3","0.125","0.9999999999999998"
"ynfL_2","","putative DNA-binding transcriptional regulator","17","32","44","238","27.86885245901639","88.14814814814815","2.8735795454545454","0.0043153418035691594","1.0","0.13325127802623174","7","6","3","0.125","0.9999999999999998"
"group_5626","gatC_2","galactitol PTS permease - GatC subunit","31","83","30","187","50.81967213114754","69.25925925925925","2.328112449799197","0.004325061217173922","1.0","0.13347190405022738","12","5","9","0.14599609375000003","0.7744140625000003"
"slrP","","E3 ubiquitin-protein ligase SlrP","9","11","52","259","14.754098360655737","95.92592592592592","4.075174825174825","0.00435938067824728","1.0","0.13445097636152897","4","2","3","0.625","1.0"
"miaB","","isopentenyl-adenosine A37 tRNA methylthiolase MiaB","22","153","39","117","36.0655737704918","43.333333333333336","0.43137254901960786","0.0043732668050721945","1.0","0.13479905916109863","11","7","6","0.548828125","0.9999999999999997"
"waaY","","lipopolysaccharide core heptose (II) kinase","23","157","38","113","37.704918032786885","41.85185185185185","0.4356352665102246","0.004384555578844576","1.0","0.13506671656874453","9","8","3","0.0390625","0.5078125"
"group_12474","azoR","NADH:quinone oxidoreductase, FMN-dependent","24","56","37","214","39.34426229508197","79.25925925925927","2.4787644787644787","0.004391884836403954","1.0","0.1352121551920208","13","6","9","0.26684570312499983","0.9999999999999999"
"ygeO","","putative protein","19","39","42","231","31.147540983606557","85.55555555555556","2.6794871794871793","0.004428251696911903","1.0","0.13617005292194403","8","6","5","0.2890624999999999","0.7265625000000002"
"group_14742","","hypothetical protein","19","39","42","231","31.147540983606557","85.55555555555556","2.6794871794871793","0.004428251696911903","1.0","0.13617005292194403","20","10","11","0.8238029479980463","1.0"
"group_21534","","hypothetical protein","27","68","34","202","44.26229508196721","74.81481481481481","2.3589965397923875","0.004511528272252339","1.0","0.13848441875365453","11","6","8","0.22656250000000003","0.9999999999999997"
"group_13349","tufB","elongation factor Tu","27","68","34","202","44.26229508196721","74.81481481481481","2.3589965397923875","0.004511528272252339","1.0","0.13848441875365453","21","12","16","0.026603698730468753","0.6636238098144525"
"group_6227","","hypothetical protein","27","68","34","202","44.26229508196721","74.81481481481481","2.3589965397923875","0.004511528272252339","1.0","0.13848441875365453","15","9","7","0.6072387695312501","0.9999999999999997"
"rpsG","","30S ribosomal subunit protein S7","40","122","21","148","65.57377049180327","54.81481481481482","2.310694769711163","0.004521976822535042","1.0","0.13853280546734753","30","17","18","0.361594608053565","0.5846647117286928"
"group_52753","rpsG","30S ribosomal subunit protein S7","21","148","40","122","34.42622950819672","45.18518518518518","0.43277027027027026","0.004521976822535042","1.0","0.13853280546734753","30","18","17","0.361594608053565","0.5846647117286928"
"group_53725","fusA","elongation factor G","21","148","40","122","34.42622950819672","45.18518518518518","0.43277027027027026","0.004521976822535042","1.0","0.13853280546734753","30","18","17","0.361594608053565","0.5846647117286928"
"group_20319","","hypothetical protein","4","1","57","269","6.557377049180328","99.62962962962963","18.87719298245614","0.0045718898670003205","1.0","0.13853280546734753","5","4","1","0.375","0.375"
"yagL","","CP4-6 prophage; DNA-binding protein","4","1","57","269","6.557377049180328","99.62962962962963","18.87719298245614","0.0045718898670003205","1.0","0.13853280546734753","4","3","1","0.625","0.625"
"flu_3","","CP4-44 prophage; antigen 43 (Ag43) phase-variable biofilm formation autotransporter","4","1","57","269","6.557377049180328","99.62962962962963","18.87719298245614","0.0045718898670003205","1.0","0.13853280546734753","4","3","1","0.625","0.625"
"group_28071","yagM","CP4-6 prophage; predicted protein","4","1","57","269","6.557377049180328","99.62962962962963","18.87719298245614","0.0045718898670003205","1.0","0.13853280546734753","4","3","1","0.625","0.625"
"group_2439","","hypothetical protein","4","1","57","269","6.557377049180328","99.62962962962963","18.87719298245614","0.0045718898670003205","1.0","0.13853280546734753","5","4","1","0.375","0.375"
"group_28072","","hypothetical protein","4","1","57","269","6.557377049180328","99.62962962962963","18.87719298245614","0.0045718898670003205","1.0","0.13853280546734753","4","3","1","0.625","0.625"
"group_13276","","hypothetical protein","4","1","57","269","6.557377049180328","99.62962962962963","18.87719298245614","0.0045718898670003205","1.0","0.13853280546734753","4","3","1","0.625","0.625"
"group_28073","","hypothetical protein","4","1","57","269","6.557377049180328","99.62962962962963","18.87719298245614","0.0045718898670003205","1.0","0.13853280546734753","4","3","1","0.625","0.625"
"yahB","","putative DNA-binding transcriptional regulator LYSR-type","57","269","4","1","93.44262295081968","0.3703703703703704","0.05297397769516728","0.0045718898670003205","1.0","0.13853280546734753","4","1","4","0.125","0.625"
"group_20571","","hypothetical protein","4","1","57","269","6.557377049180328","99.62962962962963","18.87719298245614","0.0045718898670003205","1.0","0.13853280546734753","4","3","1","0.625","0.625"
"group_32205","","hypothetical protein","4","1","57","269","6.557377049180328","99.62962962962963","18.87719298245614","0.0045718898670003205","1.0","0.13853280546734753","4","3","1","0.625","0.625"
"betB","","betaine aldehyde dehydrogenase","57","269","4","1","93.44262295081968","0.3703703703703704","0.05297397769516728","0.0045718898670003205","1.0","0.13853280546734753","4","1","4","0.125","0.625"
"group_21419","","hypothetical protein","4","1","57","269","6.557377049180328","99.62962962962963","18.87719298245614","0.0045718898670003205","1.0","0.13853280546734753","5","4","1","0.375","0.375"
"group_461","recE","exonuclease VIII, ds DNA exonuclease, 5' --> 3' specific","4","1","57","269","6.557377049180328","99.62962962962963","18.87719298245614","0.0045718898670003205","1.0","0.13853280546734753","1","1","1","1.0","1.0"
"betT","","choline:H+ symporter","57","269","4","1","93.44262295081968","0.3703703703703704","0.05297397769516728","0.0045718898670003205","1.0","0.13853280546734753","4","1","4","0.125","0.625"
"group_24115","","hypothetical protein","4","1","57","269","6.557377049180328","99.62962962962963","18.87719298245614","0.0045718898670003205","1.0","0.13853280546734753","4","3","1","0.625","0.625"
"group_594","","hypothetical protein","4","1","57","269","6.557377049180328","99.62962962962963","18.87719298245614","0.0045718898670003205","1.0","0.13853280546734753","4","3","1","0.625","0.625"
"group_30802","","hypothetical protein","4","1","57","269","6.557377049180328","99.62962962962963","18.87719298245614","0.0045718898670003205","1.0","0.13853280546734753","4","3","1","0.625","0.625"
"group_24116","","hypothetical protein","4","1","57","269","6.557377049180328","99.62962962962963","18.87719298245614","0.0045718898670003205","1.0","0.13853280546734753","4","3","1","0.625","0.625"
"group_12117","","putative TonB-dependent receptor","31","84","30","186","50.81967213114754","68.88888888888889","2.288095238095238","0.004585694585132305","1.0","0.1386492628379924","32","20","14","0.2153271497227251","0.5966148958541448"
"group_3339","","hypothetical protein","46","243","15","27","75.40983606557377","10.0","0.34074074074074073","0.00458643043238802","1.0","0.1386492628379924","16","11","7","0.21011352539062492","0.8036193847656252"
"group_76","","hypothetical protein","15","27","46","243","24.59016393442623","90.0","2.9347826086956523","0.004586430432388021","1.0","0.1386492628379924","7","3","5","0.4531249999999996","0.9999999999999998"
"shlB","","Hemolysin transporter protein ShlB","15","27","46","243","24.59016393442623","90.0","2.9347826086956523","0.004586430432388021","1.0","0.1386492628379924","10","3","8","0.10937500000000003","0.3437499999999999"
"group_12647","miaB","isopentenyl-adenosine A37 tRNA methylthiolase MiaB","39","118","22","152","63.934426229508205","56.2962962962963","2.283513097072419","0.004604580459432683","1.0","0.13911682629329106","11","6","7","0.548828125","0.9999999999999997"
"group_5406","gadB_1","glutamate decarboxylase B subunit","12","105","49","165","19.672131147540984","61.111111111111114","0.3848396501457726","0.004661352245531995","1.0","0.14075003329621796","16","10","10","0.45449829101562506","0.45449829101562506"
"group_13351","tufA","elongation factor Tu","24","57","37","213","39.34426229508197","78.88888888888889","2.4238975817923185","0.004667875049873839","1.0","0.1408649487547783","19","10","15","0.019210815429687503","1.0"
"yncG","","putative enzyme","29","183","32","87","47.540983606557376","32.22222222222222","0.43084016393442626","0.004689303587925594","1.0","0.14126110874602996","12","9","5","0.14599609375000003","0.7744140625000003"
"group_13711","","hypothetical protein","32","87","29","183","52.459016393442624","67.77777777777779","2.3210463733650415","0.004689303587925594","1.0","0.14126110874602996","11","6","7","0.548828125","0.9999999999999997"
"mqsA","","MqsA antitoxin of the MqsRA toxin-antitoxin system and DNA-binding transcriptional repressor","17","33","44","237","27.86885245901639","87.77777777777777","2.774793388429752","0.004694626104145232","1.0","0.14126110874602996","13","7","8","0.5810546875","0.9999999999999999"
"nadR","","NadR DNA-binding transcriptional repressor and NMN adenylyltransferase","17","33","44","237","27.86885245901639","87.77777777777777","2.774793388429752","0.004694626104145232","1.0","0.14126110874602996","8","6","3","0.2890624999999999","0.7265625000000002"
"nadR_1","","NadR DNA-binding transcriptional repressor and NMN adenylyltransferase","44","237","17","33","72.1311475409836","12.222222222222221","0.3603871928518243","0.004694626104145233","1.0","0.14126110874602996","7","2","6","0.125","0.4531249999999996"
"yghS","","putative protein with nucleoside triphosphate hydrolase domain protein","49","252","12","18","80.32786885245902","6.666666666666667","0.2916666666666667","0.004728973908051441","1.0","0.14188290061511977","17","11","7","0.33230590820312506","0.629058837890625"
"galF_1","","putative uridylyltransferase subunit with GalU","12","18","49","252","19.672131147540984","93.33333333333333","3.4285714285714284","0.004728973908051441","1.0","0.14188290061511977","8","6","4","0.2890624999999999","1.0"
"hokB","","small toxic membrane polypeptide","12","18","49","252","19.672131147540984","93.33333333333333","3.4285714285714284","0.004728973908051441","1.0","0.14188290061511977","9","5","5","1.0","1.0"
"group_11701","","hypothetical protein","12","18","49","252","19.672131147540984","93.33333333333333","3.4285714285714284","0.004728973908051441","1.0","0.14188290061511977","12","5","8","0.3876953125000001","0.7744140625000003"
"group_8415","","hypothetical protein","12","18","49","252","19.672131147540984","93.33333333333333","3.4285714285714284","0.004728973908051441","1.0","0.14188290061511977","13","5","9","0.26684570312499983","0.5810546875"
"group_21448","","hypothetical protein","19","40","42","230","31.147540983606557","85.18518518518519","2.6011904761904763","0.004870001148897582","1.0","0.14502309567179503","7","6","3","0.125","0.9999999999999998"
"group_26591","","hypothetical protein","19","40","42","230","31.147540983606557","85.18518518518519","2.6011904761904763","0.004870001148897582","1.0","0.14502309567179503","19","9","11","0.6476058959960938","1.0"
"group_18614","","hypothetical protein","19","40","42","230","31.147540983606557","85.18518518518519","2.6011904761904763","0.004870001148897582","1.0","0.14502309567179503","7","6","3","0.125","0.9999999999999998"
"group_26601","","hypothetical protein","19","40","42","230","31.147540983606557","85.18518518518519","2.6011904761904763","0.004870001148897582","1.0","0.14502309567179503","19","9","11","0.6476058959960938","1.0"
"group_19407","","hypothetical protein","19","40","42","230","31.147540983606557","85.18518518518519","2.6011904761904763","0.004870001148897582","1.0","0.14502309567179503","19","9","11","0.6476058959960938","1.0"
"group_26662","","hypothetical protein","19","40","42","230","31.147540983606557","85.18518518518519","2.6011904761904763","0.004870001148897582","1.0","0.14502309567179503","19","9","11","0.6476058959960938","1.0"
"ygeI","","putative protein","19","40","42","230","31.147540983606557","85.18518518518519","2.6011904761904763","0.004870001148897582","1.0","0.14502309567179503","7","5","5","0.4531249999999996","0.4531249999999996"
"group_7448","","hypothetical protein","19","40","42","230","31.147540983606557","85.18518518518519","2.6011904761904763","0.004870001148897582","1.0","0.14502309567179503","19","9","11","0.6476058959960938","1.0"
"group_16992","","hypothetical protein","19","40","42","230","31.147540983606557","85.18518518518519","2.6011904761904763","0.004870001148897582","1.0","0.14502309567179503","19","9","11","0.6476058959960938","1.0"
"group_26661","","hypothetical protein","19","40","42","230","31.147540983606557","85.18518518518519","2.6011904761904763","0.004870001148897582","1.0","0.14502309567179503","19","9","11","0.6476058959960938","1.0"
"hofQ_2","","protein involved in utilization of DNA as a carbon source","19","40","42","230","31.147540983606557","85.18518518518519","2.6011904761904763","0.004870001148897582","1.0","0.14502309567179503","8","6","4","0.2890624999999999","1.0"
"group_22100","","hypothetical protein","19","40","42","230","31.147540983606557","85.18518518518519","2.6011904761904763","0.004870001148897582","1.0","0.14502309567179503","19","9","11","0.6476058959960938","1.0"
"group_22101","","hypothetical protein","19","40","42","230","31.147540983606557","85.18518518518519","2.6011904761904763","0.004870001148897582","1.0","0.14502309567179503","19","9","11","0.6476058959960938","1.0"
