"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_22271","","hypothetical protein","12","2","94","119","11.320754716981133","98.34710743801654","7.595744680851064","0.003968318676744371","1.0","0.06023617220953506","8","6","2","0.2890624999999999","0.2890624999999999"
"group_5979","","hypothetical protein","12","2","94","119","11.320754716981133","98.34710743801654","7.595744680851064","0.003968318676744371","1.0","0.06023617220953506","4","3","1","0.625","0.625"
"yibJ","","putative Rhs-family protein","12","2","94","119","11.320754716981133","98.34710743801654","7.595744680851064","0.003968318676744371","1.0","0.06023617220953506","7","6","2","0.125","0.4531249999999996"
"group_13266","","hypothetical protein","12","2","94","119","11.320754716981133","98.34710743801654","7.595744680851064","0.003968318676744371","1.0","0.06023617220953506","4","2","2","1.0","1.0"
"group_5446","dgoK_2","2-dehydro-3-deoxygalactonate kinase","12","2","94","119","11.320754716981133","98.34710743801654","7.595744680851064","0.003968318676744371","1.0","0.06023617220953506","6","4","2","0.6875000000000002","0.6875000000000002"
"group_6165","insJ_2","IS150 protein InsA","12","2","94","119","11.320754716981133","98.34710743801654","7.595744680851064","0.003968318676744371","1.0","0.06023617220953506","3","1","2","1.0","1.0"
"group_28474","sfsB_2","Nlp transcriptional regulator","12","2","94","119","11.320754716981133","98.34710743801654","7.595744680851064","0.003968318676744371","1.0","0.06023617220953506","3","3","2","0.25","1.0"
"ybdJ","","putative inner membrane protein","94","119","12","2","88.67924528301887","1.6528925619834711","0.13165266106442577","0.003968318676744371","1.0","0.06023617220953506","2","1","2","0.5","1.0"
"group_28475","","hypothetical protein","12","2","94","119","11.320754716981133","98.34710743801654","7.595744680851064","0.003968318676744371","1.0","0.06023617220953506","3","3","2","0.25","1.0"
"ymjC","","putative oxidoreductase","94","119","12","2","88.67924528301887","1.6528925619834711","0.13165266106442577","0.003968318676744371","1.0","0.06023617220953506","4","2","3","0.625","1.0"
"group_28476","","hypothetical protein","12","2","94","119","11.320754716981133","98.34710743801654","7.595744680851064","0.003968318676744371","1.0","0.06023617220953506","3","3","2","0.25","1.0"
"ycjZ_2","","putative transcriptional regulator LysR-type","94","119","12","2","88.67924528301887","1.6528925619834711","0.13165266106442577","0.003968318676744371","1.0","0.06023617220953506","4","2","3","0.625","1.0"
"gnd_2","","6-phosphogluconate dehydrogenase (decarboxylating)","12","2","94","119","11.320754716981133","98.34710743801654","7.595744680851064","0.003968318676744371","1.0","0.06023617220953506","5","4","2","0.375","1.0"
"group_1494","","hypothetical protein","14","3","92","118","13.20754716981132","97.52066115702479","5.9855072463768115","0.004059460907251202","1.0","0.061472430373320334","3","3","1","0.25","1.0"
"group_4861","rhsD_3","RhsD protein in rhs element","14","3","92","118","13.20754716981132","97.52066115702479","5.9855072463768115","0.004059460907251202","1.0","0.061472430373320334","5","5","1","0.0625","0.375"
"envR","","EnvR DNA-binding transcriptional repressor","92","118","14","3","86.79245283018868","2.479338842975207","0.16707021791767554","0.004059460907251202","1.0","0.061472430373320334","6","3","3","1.0","1.0"
"group_26962","nohA","Qin prophage; predicted packaging protein","14","3","92","118","13.20754716981132","97.52066115702479","5.9855072463768115","0.004059460907251202","1.0","0.061472430373320334","4","3","1","0.625","0.625"
"group_11279","pgm","phosphoglucomutase","14","3","92","118","13.20754716981132","97.52066115702479","5.9855072463768115","0.004059460907251202","1.0","0.061472430373320334","4","3","2","0.625","1.0"
"group_596","","hypothetical protein","14","3","92","118","13.20754716981132","97.52066115702479","5.9855072463768115","0.004059460907251202","1.0","0.061472430373320334","10","8","3","0.10937500000000003","0.3437499999999999"
"group_6089","","hypothetical protein","14","3","92","118","13.20754716981132","97.52066115702479","5.9855072463768115","0.004059460907251202","1.0","0.061472430373320334","13","11","3","0.022460937500000003","0.09228515625000003"
"gspJ_2","","putative protein secretion protein for export","73","103","33","18","68.86792452830188","14.87603305785124","0.38658428949691087","0.004071387099629913","1.0","0.061610973473219525","16","12","7","0.076812744140625","0.8036193847656252"
"group_9384","sbcB","exonuclease I, 3' --> 5' specific; deoxyribophosphodiesterase","33","18","73","103","31.132075471698112","85.12396694214877","2.58675799086758","0.004071387099629914","1.0","0.061610973473219525","18","12","12","0.23788452148437486","0.23788452148437486"
"group_13080","galF","putative uridylyltransferase subunit with GalU","2","14","104","107","1.8867924528301887","88.42975206611571","0.14697802197802198","0.004100335127461094","1.0","0.06183812687638385","9","2","8","0.0390625","0.17968750000000003"
"group_12821","","hypothetical protein","2","14","104","107","1.8867924528301887","88.42975206611571","0.14697802197802198","0.004100335127461094","1.0","0.06183812687638385","4","1","3","0.625","0.625"
"group_9756","kilR","Rac prophage; inhibitor of FtsZ, killing protein","2","14","104","107","1.8867924528301887","88.42975206611571","0.14697802197802198","0.004100335127461094","1.0","0.06183812687638385","9","2","7","0.17968750000000003","0.17968750000000003"
"group_14378","aat","leucyl, phenylalanyl-tRNA-protein transferase","2","14","104","107","1.8867924528301887","88.42975206611571","0.14697802197802198","0.004100335127461094","1.0","0.06183812687638385","10","2","8","0.10937500000000003","0.10937500000000003"
"aat","","leucyl, phenylalanyl-tRNA-protein transferase","104","107","2","14","98.11320754716981","11.570247933884298","6.803738317757009","0.004100335127461094","1.0","0.06183812687638385","10","8","2","0.10937500000000003","0.10937500000000003"
"group_25867","","hypothetical protein","2","14","104","107","1.8867924528301887","88.42975206611571","0.14697802197802198","0.004100335127461094","1.0","0.06183812687638385","2","1","1","1.0","1.0"
"group_8275","","hypothetical protein","2","14","104","107","1.8867924528301887","88.42975206611571","0.14697802197802198","0.004100335127461094","1.0","0.06183812687638385","6","2","4","0.6875000000000002","0.6875000000000002"
"group_2593","aarA","hypothetical protein","2","14","104","107","1.8867924528301887","88.42975206611571","0.14697802197802198","0.004100335127461094","1.0","0.06183812687638385","6","2","5","0.21875000000000003","0.6875000000000002"
"group_19102","","hypothetical protein","2","14","104","107","1.8867924528301887","88.42975206611571","0.14697802197802198","0.004100335127461094","1.0","0.06183812687638385","4","1","3","0.625","0.625"
"group_11441","","hypothetical protein","2","14","104","107","1.8867924528301887","88.42975206611571","0.14697802197802198","0.004100335127461094","1.0","0.06183812687638385","4","1","3","0.625","0.625"
"dmsC","","dimethyl sulfoxide reductase, chain C","62","93","44","28","58.490566037735846","23.140495867768596","0.42424242424242425","0.004119859461988335","1.0","0.062030483014505894","11","7","7","0.548828125","0.548828125"
"group_8055","dmsA","dimethyl sulfoxide reductase, chain A","44","28","62","93","41.509433962264154","76.85950413223141","2.357142857142857","0.004119859461988335","1.0","0.062030483014505894","10","7","7","0.3437499999999999","0.3437499999999999"
"group_19527","","hypothetical protein","26","12","80","109","24.528301886792452","90.08264462809917","2.9520833333333334","0.00412147814750757","1.0","0.062030483014505894","12","6","6","1.0","1.0"
"group_19566","","hypothetical protein","26","12","80","109","24.528301886792452","90.08264462809917","2.9520833333333334","0.00412147814750757","1.0","0.062030483014505894","15","9","8","0.6072387695312501","0.9999999999999997"
"crcB_2","","F- efflux transporter / involved in resistance to camphor-induced chromosome decondensation","26","12","80","109","24.528301886792452","90.08264462809917","2.9520833333333334","0.00412147814750757","1.0","0.062030483014505894","15","9","8","0.6072387695312501","0.9999999999999997"
"group_2949","vgrG1_1","Actin cross-linking toxin VgrG1","26","12","80","109","24.528301886792452","90.08264462809917","2.9520833333333334","0.00412147814750757","1.0","0.062030483014505894","11","9","3","0.06542968749999997","0.22656250000000003"
"gltX","","glutamyl-tRNA synthetase","91","84","15","37","85.84905660377359","30.57851239669421","2.672222222222222","0.004172197049352578","1.0","0.06277253675236505","16","10","8","0.45449829101562506","1.0"
"group_15710","insC-1_3","IS2 element protein InsA","18","6","88","115","16.9811320754717","95.0413223140496","3.9204545454545454","0.004317635778310819","1.0","0.06438584226568594","10","7","3","0.3437499999999999","0.3437499999999999"
"group_17483","casD","Cascade subunit D","18","6","88","115","16.9811320754717","95.0413223140496","3.9204545454545454","0.004317635778310819","1.0","0.06438584226568594","9","5","4","1.0","1.0"
"group_22966","casE","crRNA endonuclease","18","6","88","115","16.9811320754717","95.0413223140496","3.9204545454545454","0.004317635778310819","1.0","0.06438584226568594","9","5","4","1.0","1.0"
"rffH","","dTDP-glucose pyrophosphorylase 2","99","121","7","0","93.39622641509435","0.0","0.0","0.004341825149517284","1.0","0.06438584226568594","3","0","3","0.25","0.25"
"group_8403","ymfL_1","e14 prophage; predicted DNA-binding transcriptional regulator","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","4","4","0","0.125","0.125"
"group_23840","","hypothetical protein","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","3","3","0","0.25","0.25"
"group_17066","","hypothetical protein","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","5","5","0","0.0625","0.0625"
"ymfD","","e14 prophage; predicted SAM-dependent methyltransferase","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","2","2","0","0.5","0.5"
"group_22409","","hypothetical protein","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","3","3","0","0.25","0.25"
"group_231","ydfN_2","Qin prophage; predicted side tail fibre assembly protein","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","2","2","0","0.5","0.5"
"group_31064","","hypothetical protein","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","1","1","0","1.0","1.0"
"group_20562","","hypothetical protein","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","2","2","0","0.5","0.5"
"group_31762","","hypothetical protein","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","1","1","0","1.0","1.0"
"group_5381","","hypothetical protein","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","6","6","0","0.03125","0.03125"
"group_23804","","hypothetical protein","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","1","1","0","1.0","1.0"
"group_31228","","hypothetical protein","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","3","3","0","0.25","0.25"
"ampC_2","","beta-lactamase; penicillin resistance","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","7","7","0","0.015625","0.015625"
"group_31768","","hypothetical protein","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","1","1","0","1.0","1.0"
"group_9872","yhjB_2","putative DNA-binding response regulator in two-component regulatory system","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","2","2","0","0.5","0.5"
"group_31","ssb_3","Plasmid-derived single-stranded DNA-binding protein","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","4","4","0","0.125","0.125"
"yhdJ_4","","DNA adenine methyltransferase","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","2","2","0","0.5","0.5"
"group_23518","","hypothetical protein","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","2","2","0","0.5","0.5"
"group_31983","","Putative type-1 restriction enzyme specificity protein MPN_089","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","2","2","0","0.5","0.5"
"group_24138","","hypothetical protein","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","4","4","0","0.125","0.125"
"group_3294","","hypothetical protein","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","1","1","0","1.0","1.0"
"group_3354","yhdJ_4","DNA adenine methyltransferase","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","1","1","0","1.0","1.0"
"group_24069","rop","Regulatory protein rop","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","2","2","0","0.5","0.5"
"group_32290","","hypothetical protein","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","2","2","0","0.5","0.5"
"group_32364","","hypothetical protein","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","4","4","0","0.125","0.125"
"group_12976","","hypothetical protein","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","5","5","0","0.0625","0.0625"
"group_6648","","hypothetical protein","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","1","1","0","1.0","1.0"
"blc_1","","Blc outer membrane lipoprotein (lipocalin)","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","7","7","0","0.015625","0.015625"
"group_53808","","hypothetical protein","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","5","5","0","0.0625","0.0625"
"group_4372","araC","AraC-Arabinose DNA-binding transcriptional activator","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","2","2","0","0.5","0.5"
"group_1352","","hypothetical protein","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","4","4","0","0.125","0.125"
"group_10040","","hypothetical protein","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","3","3","0","0.25","0.25"
"sugE_2","","SugE SMR transporter","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","7","7","0","0.015625","0.015625"
"group_69","","hypothetical protein","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","1","1","0","1.0","1.0"
"group_586","","hypothetical protein","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","6","6","0","0.03125","0.03125"
"btuD_2","","putative DNA double-strand break repair Rad50 ATPase","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","3","3","0","0.25","0.25"
"group_14811","yfdP","CPS-53 (KpLE1) prophage; predicted protein","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","2","2","0","0.5","0.5"
"ymfE","","e14 prophage; predicted inner membrane protein","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","2","2","0","0.5","0.5"
"group_8428","dnaE_2","DNA polymerase III, alpha subunit","7","0","99","121","6.60377358490566","100.0","inf","0.004341825149517284","1.0","0.06438584226568594","6","6","0","0.03125","0.03125"
"frvA","","PTS permease - unknown specificity","45","29","61","92","42.45283018867924","76.03305785123968","2.340305257207462","0.004381906664540303","1.0","0.06495850878683217","8","4","5","0.7265625000000002","1.0"
"group_12726","","hypothetical protein","6","22","100","99","5.660377358490567","81.81818181818183","0.27","0.004426559688809544","1.0","0.06559853935630951","14","6","9","0.4239501953124999","0.7905273437500004"
"epsH","","Type II secretion system protein H","72","102","34","19","67.9245283018868","15.702479338842975","0.3944636678200692","0.004529225412367394","1.0","0.06705278689400364","16","12","7","0.076812744140625","0.8036193847656252"
"group_845","insAB-1_1","InsAB' transposase","34","19","72","102","32.075471698113205","84.29752066115702","2.5350877192982457","0.004529225412367394","1.0","0.06705278689400364","20","13","9","0.2631759643554687","0.8238029479980463"
"insA-1_1","","IS1 protein InsA","34","19","72","102","32.075471698113205","84.29752066115702","2.5350877192982457","0.004529225412367394","1.0","0.06705278689400364","20","13","9","0.2631759643554687","0.8238029479980463"
"yidL","","putative ARAC-type regulatory protein","85","113","21","8","80.18867924528303","6.6115702479338845","0.28655710071639273","0.004602822674203515","1.0","0.06807421307724526","7","5","4","0.4531249999999996","0.9999999999999998"
"group_13244","","hypothetical protein","21","8","85","113","19.81132075471698","93.38842975206612","3.489705882352941","0.004602822674203515","1.0","0.06807421307724526","17","14","5","0.012725830078125003","0.14346313476562497"
"yeeS_1","","CP4-44 prophage; predicted DNA repair protein","21","8","85","113","19.81132075471698","93.38842975206612","3.489705882352941","0.004602822674203515","1.0","0.06807421307724526","12","7","8","0.3876953125000001","0.7744140625000003"
"group_10921","ompW","OmpW, outer membrane protein","8","26","98","95","7.547169811320755","78.51239669421489","0.29827315541601257","0.004636184936652963","1.0","0.06845354058381209","9","2","7","0.17968750000000003","0.17968750000000003"
"hpaB","","4-hydroxyphenylacetate 3-monooxygenase oxygenase component","8","26","98","95","7.547169811320755","78.51239669421489","0.29827315541601257","0.004636184936652963","1.0","0.06845354058381209","9","3","7","0.17968750000000003","0.5078125"
"hpcB","","3,4-dihydroxyphenylacetate 2,3-dioxygenase","8","26","98","95","7.547169811320755","78.51239669421489","0.29827315541601257","0.004636184936652963","1.0","0.06845354058381209","9","3","7","0.17968750000000003","0.5078125"
"puuC_2","","gamma-glutamyl-gamma-aminobutyraldehyde dehydrogenase","8","26","98","95","7.547169811320755","78.51239669421489","0.29827315541601257","0.004636184936652963","1.0","0.06845354058381209","9","3","7","0.17968750000000003","0.5078125"
"group_14086","","hypothetical protein","8","26","98","95","7.547169811320755","78.51239669421489","0.29827315541601257","0.004636184936652963","1.0","0.06845354058381209","6","3","4","0.6875000000000002","1.0"
"selA","","selenocysteine synthase monomer","60","91","46","30","56.60377358490566","24.793388429752067","0.43000477783086477","0.004653437291052186","1.0","0.06866257371689206","8","4","5","0.7265625000000002","1.0"
"yeaV","","putative transporter","46","30","60","91","43.39622641509434","75.20661157024794","2.3255555555555554","0.004653437291052186","1.0","0.06866257371689206","7","6","2","0.125","0.4531249999999996"
"group_8020","","hypothetical protein","23","10","83","111","21.69811320754717","91.73553719008265","3.075903614457831","0.004686670140708952","1.0","0.0690840091272809","11","9","6","0.06542968749999997","0.9999999999999997"
"group_4428","ygaQ_2","hypothetical protein","23","10","83","111","21.69811320754717","91.73553719008265","3.075903614457831","0.004686670140708952","1.0","0.0690840091272809","13","8","6","0.5810546875","0.9999999999999999"
"group_26893","","hypothetical protein","23","10","83","111","21.69811320754717","91.73553719008265","3.075903614457831","0.004686670140708952","1.0","0.0690840091272809","12","6","6","1.0","1.0"
"yaiW","","putative DNA-binding transcriptional regulator","50","80","56","41","47.16981132075472","33.88429752066116","0.4575892857142857","0.004767408505765622","1.0","0.07020416461742944","20","9","15","0.04138946533203125","0.8238029479980463"
"group_18139","yaiW","putative DNA-binding transcriptional regulator","56","41","50","80","52.83018867924528","66.11570247933885","2.1853658536585368","0.004767408505765622","1.0","0.07020416461742944","20","15","9","0.04138946533203125","0.8238029479980463"
"rfbC","","dTDP-4-dehydrorhamnose 3,5-epimerase","56","41","50","80","52.83018867924528","66.11570247933885","2.1853658536585368","0.004767408505765622","1.0","0.07020416461742944","13","6","7","0.9999999999999999","0.9999999999999999"
"kgtP_2","","alpha-ketoglutarate:H+ symporter","57","42","49","79","53.77358490566038","65.28925619834712","2.188046647230321","0.004817941022938373","1.0","0.07092475953774142","5","2","4","0.375","1.0"
"group_13711","","hypothetical protein","58","43","48","78","54.71698113207547","64.46280991735537","2.191860465116279","0.004868698735971252","1.0","0.07162443442185294","6","3","3","1.0","1.0"
"group_19677","","hypothetical protein","58","43","48","78","54.71698113207547","64.46280991735537","2.191860465116279","0.004868698735971252","1.0","0.07162443442185294","10","5","5","1.0","1.0"
"group_26982","yijO_2","putative DNA-binding transcriptional regulator","27","13","79","108","25.471698113207548","89.25619834710744","2.839337877312561","0.004892090082914925","1.0","0.0719208564906734","13","9","5","0.26684570312499983","0.5810546875"
"group_252","ydfN","putative membrane protein","27","13","79","108","25.471698113207548","89.25619834710744","2.839337877312561","0.004892090082914925","1.0","0.0719208564906734","15","11","8","0.11846923828124997","0.9999999999999997"
"ydeN_2","","putative sulfatase","70","57","36","64","66.0377358490566","52.892561983471076","2.1832358674463936","0.004916263790953914","1.0","0.07225230478331707","9","7","3","0.17968750000000003","0.5078125"
"frmB","","S-formylglutathione hydrolase","46","76","60","45","43.39622641509434","37.1900826446281","0.45394736842105265","0.0049713508896306585","1.0","0.07298936718134437","11","8","6","0.22656250000000003","0.9999999999999997"
"znuA_2","","Zn2+ ABC transporter - periplasmic binding protein","46","76","60","45","43.39622641509434","37.1900826446281","0.45394736842105265","0.0049713508896306585","1.0","0.07298936718134437","11","5","8","0.22656250000000003","0.9999999999999997"
"group_22450","","hypothetical protein","60","45","46","76","56.60377358490566","62.8099173553719","2.2028985507246377","0.0049713508896306585","1.0","0.07298936718134437","8","5","5","0.7265625000000002","0.7265625000000002"
"group_19587","yadN","putative fimbrial-like adhesin protein","35","20","71","101","33.0188679245283","83.47107438016529","2.48943661971831","0.005014654608619608","1.0","0.07360079733041462","6","6","3","0.03125","1.0"
"deoR_2","","DeoR DNA-binding transcriptional repressor","66","52","40","69","62.264150943396224","57.02479338842975","2.189423076923077","0.005075858368794329","1.0","0.07447445766039537","22","18","9","0.004343509674072266","0.5234670639038081"
"ydfI_1","","putative mannonate dehydrogenase","65","51","41","70","61.32075471698113","57.85123966942148","2.1759923481587755","0.005128775593351415","1.0","0.07522599811616824","8","7","5","0.0703125","0.7265625000000002"
"group_1337","","hypothetical protein","101","101","5","20","95.28301886792453","16.528925619834713","4.0","0.005205604383210335","1.0","0.0762772327868756","11","9","3","0.06542968749999997","0.22656250000000003"
"group_9950","","hypothetical protein","5","20","101","101","4.716981132075472","83.47107438016529","0.25","0.005205604383210335","1.0","0.0762772327868756","10","4","7","0.3437499999999999","0.7539062500000002"
"group_10787","thiI","ThiI","5","20","101","101","4.716981132075472","83.47107438016529","0.25","0.005205604383210335","1.0","0.0762772327868756","8","3","6","0.2890624999999999","0.7265625000000002"
"group_9566","","hypothetical protein","61","47","45","74","57.54716981132076","61.15702479338842","2.134278959810875","0.005342346181993008","1.0","0.07825505373022376","11","5","6","0.9999999999999997","0.9999999999999997"
"fliD_1","","flagellar cap protein FliD; filament capping protein; enables filament assembly","67","54","39","67","63.20754716981132","55.371900826446286","2.1315289648622984","0.005390960117522984","1.0","0.07878073969035274","9","6","7","0.17968750000000003","0.5078125"
"rfbX","","O-antigen flippase","16","5","90","116","15.09433962264151","95.86776859504133","4.124444444444444","0.005397765301419287","1.0","0.07878073969035274","6","4","2","0.6875000000000002","0.6875000000000002"
"group_31310","","hypothetical protein","16","5","90","116","15.09433962264151","95.86776859504133","4.124444444444444","0.005397765301419287","1.0","0.07878073969035274","6","4","2","0.6875000000000002","0.6875000000000002"
"group_31311","","hypothetical protein","16","5","90","116","15.09433962264151","95.86776859504133","4.124444444444444","0.005397765301419287","1.0","0.07878073969035274","6","4","2","0.6875000000000002","0.6875000000000002"
"rffE_2","","UDP-N-acetylglucosamine-2-epimerase","16","5","90","116","15.09433962264151","95.86776859504133","4.124444444444444","0.005397765301419287","1.0","0.07878073969035274","6","4","2","0.6875000000000002","0.6875000000000002"
"group_19811","","hypothetical protein","16","5","90","116","15.09433962264151","95.86776859504133","4.124444444444444","0.005397765301419287","1.0","0.07878073969035274","15","12","5","0.035156250000000014","0.30175781250000017"
"hokA_1","","small toxic membrane polypeptide","16","5","90","116","15.09433962264151","95.86776859504133","4.124444444444444","0.005397765301419287","1.0","0.07878073969035274","14","11","5","0.05737304687500002","0.4239501953124999"
"group_23881","","hypothetical protein","16","5","90","116","15.09433962264151","95.86776859504133","4.124444444444444","0.005397765301419287","1.0","0.07878073969035274","6","4","2","0.6875000000000002","0.6875000000000002"
"dnaC_2","","chromosome replication; initiation and chain elongation","16","5","90","116","15.09433962264151","95.86776859504133","4.124444444444444","0.005397765301419287","1.0","0.07878073969035274","6","2","5","0.21875000000000003","0.6875000000000002"
"epsE","","Putative glycosyltransferase EpsE","16","5","90","116","15.09433962264151","95.86776859504133","4.124444444444444","0.005397765301419287","1.0","0.07878073969035274","6","4","2","0.6875000000000002","0.6875000000000002"
"group_22834","","hypothetical protein","16","5","90","116","15.09433962264151","95.86776859504133","4.124444444444444","0.005397765301419287","1.0","0.07878073969035274","5","3","3","1.0","1.0"
"group_4457","cirA_2","outer membrane receptor involved in uptake of ferric dihyroxybenzoylserine","11","30","95","91","10.377358490566039","75.20661157024794","0.3512280701754386","0.005507251781792255","1.0","0.08035227040655725","13","6","10","0.09228515625000003","0.9999999999999999"
"nfrA","","bacteriophage N4 receptor, outer membrane protein","48","33","58","88","45.28301886792453","72.72727272727273","2.206896551724138","0.005534568393777209","1.0","0.0807242817434257","15","11","8","0.11846923828124997","0.9999999999999997"
"recE","","exonuclease VIII, ds DNA exonuclease, 5' --> 3' specific","24","11","82","110","22.641509433962266","90.9090909090909","2.926829268292683","0.005636543174334248","1.0","0.08218461521591727","13","8","7","0.5810546875","0.9999999999999999"
"nuc","","Thermonuclease","14","35","92","86","13.20754716981132","71.07438016528926","0.3739130434782609","0.005647235279109798","1.0","0.08231346323877221","17","6","12","0.14346313476562497","0.33230590820312506"
"group_5904","yaiP","putative glucosyltransferase","49","34","57","87","46.22641509433962","71.900826446281","2.1996904024767803","0.005718242230526072","1.0","0.08326638973620325","10","5","6","0.7539062500000002","1.0"
"group_19492","","hypothetical protein","49","34","57","87","46.22641509433962","71.900826446281","2.1996904024767803","0.005718242230526072","1.0","0.08326638973620325","14","7","8","0.7905273437500004","1.0"
"group_13380","","hypothetical protein","49","34","57","87","46.22641509433962","71.900826446281","2.1996904024767803","0.005718242230526072","1.0","0.08326638973620325","6","4","4","0.6875000000000002","0.6875000000000002"
"sbcB","","exonuclease I, 3' --> 5' specific; deoxyribophosphodiesterase","75","104","31","17","70.75471698113208","14.049586776859504","0.3954714640198511","0.005761003016957776","1.0","0.08386152980951429","18","12","10","0.23788452148437486","0.8145294189453123"
"group_10840","","hypothetical protein","19","7","87","114","17.92452830188679","94.21487603305785","3.5566502463054186","0.005871854499204009","1.0","0.08536314294730755","6","3","3","1.0","1.0"
"group_3267","tfaD_1","DLP12 prophage; predicted tail fiber assembly protein","19","7","87","114","17.92452830188679","94.21487603305785","3.5566502463054186","0.005871854499204009","1.0","0.08536314294730755","6","3","3","1.0","1.0"
"group_5376","","hypothetical protein","19","7","87","114","17.92452830188679","94.21487603305785","3.5566502463054186","0.005871854499204009","1.0","0.08536314294730755","9","2","7","0.17968750000000003","0.17968750000000003"
"stfE_1","","e14 prophage; predicted side tail fiber protein fragment","19","7","87","114","17.92452830188679","94.21487603305785","3.5566502463054186","0.005871854499204009","1.0","0.08536314294730755","10","6","5","0.7539062500000002","1.0"
"gatC_1","","galactitol PTS permease - GatC subunit","56","86","50","35","52.83018867924528","28.92561983471074","0.4558139534883721","0.005905029465117597","1.0","0.08581731160753446","8","2","8","0.0078125","0.2890624999999999"
"yidK","","YidK SSS transporter","84","112","22","9","79.24528301886792","7.43801652892562","0.3068181818181818","0.005967263870477767","1.0","0.086664985489109","7","5","4","0.4531249999999996","0.9999999999999998"
"yjjL_1","","galactonate:H+ symporter","22","9","84","112","20.754716981132077","92.56198347107438","3.259259259259259","0.005967263870477767","1.0","0.086664985489109","9","8","2","0.0390625","0.17968750000000003"
"group_3248","tnsB","Transposon Tn7 transposition protein TnsB","4","18","102","103","3.7735849056603774","85.12396694214877","0.22440087145969498","0.006023815606191838","1.0","0.08742907249955043","13","4","10","0.09228515625000003","0.26684570312499983"
"proS","","prolyl-tRNA synthetase","102","103","4","18","96.22641509433963","14.87603305785124","4.456310679611651","0.006023815606191838","1.0","0.08742907249955043","8","4","4","1.0","1.0"
