"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_605","","hypothetical protein","8","15","69","34","10.38961038961039","69.38775510204081","0.26280193236714977","0.008132342164567142","1.0","0.5704725798668756","10","4","6","0.7539062500000002","0.7539062500000002"
"group_1033","","hypothetical protein","22","26","55","23","28.57142857142857","46.93877551020408","0.35384615384615387","0.008244768075440983","1.0","0.5771337652808688","9","5","7","0.17968750000000003","1.0"
"dppD_2","","dipeptide ABC transporter - putative ATP binding subunit","53","44","24","5","68.83116883116884","10.204081632653061","0.2509469696969697","0.008504396978139556","1.0","0.5940492096357948","13","2","11","0.022460937500000003","0.022460937500000003"
"group_10840","","hypothetical protein","16","2","61","47","20.77922077922078","95.91836734693877","6.163934426229508","0.008891955736579022","1.0","0.602605977787365","5","4","2","0.375","1.0"
"group_5761","yfjI","CP4-57 prophage; predicted protein","16","2","61","47","20.77922077922078","95.91836734693877","6.163934426229508","0.008891955736579022","1.0","0.602605977787365","10","8","2","0.10937500000000003","0.10937500000000003"
"group_3267","tfaD_1","DLP12 prophage; predicted tail fiber assembly protein","16","2","61","47","20.77922077922078","95.91836734693877","6.163934426229508","0.008891955736579022","1.0","0.602605977787365","5","4","2","0.375","1.0"
"cdiI","","Immunity protein CdiI","16","2","61","47","20.77922077922078","95.91836734693877","6.163934426229508","0.008891955736579022","1.0","0.602605977787365","4","2","2","1.0","1.0"
"group_3140","","hypothetical protein","16","2","61","47","20.77922077922078","95.91836734693877","6.163934426229508","0.008891955736579022","1.0","0.602605977787365","3","1","2","1.0","1.0"
"group_19347","","hypothetical protein","16","2","61","47","20.77922077922078","95.91836734693877","6.163934426229508","0.008891955736579022","1.0","0.602605977787365","4","2","2","1.0","1.0"
"group_22096","","hypothetical protein","16","2","61","47","20.77922077922078","95.91836734693877","6.163934426229508","0.008891955736579022","1.0","0.602605977787365","4","2","2","1.0","1.0"
"dcm_1","","DNA-cytosine methyltransferase","16","2","61","47","20.77922077922078","95.91836734693877","6.163934426229508","0.008891955736579022","1.0","0.602605977787365","4","2","2","1.0","1.0"
"group_26581","","hypothetical protein","16","2","61","47","20.77922077922078","95.91836734693877","6.163934426229508","0.008891955736579022","1.0","0.602605977787365","4","2","2","1.0","1.0"
"group_724","","hypothetical protein","16","2","61","47","20.77922077922078","95.91836734693877","6.163934426229508","0.008891955736579022","1.0","0.602605977787365","4","2","2","1.0","1.0"
"group_25950","ycgV_3","putative adhesion and penetration protein","13","1","64","48","16.883116883116884","97.95918367346938","9.75","0.008900475700975609","1.0","0.602605977787365","3","2","1","1.0","1.0"
"group_87","","hypothetical protein","13","1","64","48","16.883116883116884","97.95918367346938","9.75","0.008900475700975609","1.0","0.602605977787365","7","6","1","0.125","0.125"
"yedV_7","","putative sensory kinase in two-component regulatory system with YedW","13","1","64","48","16.883116883116884","97.95918367346938","9.75","0.008900475700975609","1.0","0.602605977787365","3","2","1","1.0","1.0"
"yedY_1","","hypothetical protein","13","1","64","48","16.883116883116884","97.95918367346938","9.75","0.008900475700975609","1.0","0.602605977787365","3","2","1","1.0","1.0"
"group_53134","","hypothetical protein","13","1","64","48","16.883116883116884","97.95918367346938","9.75","0.008900475700975609","1.0","0.602605977787365","3","2","1","1.0","1.0"
"group_10077","rimO","ribosomal protein S12 D88 methylthiotransferase","11","17","66","32","14.285714285714285","65.3061224489796","0.3137254901960784","0.008950766330641385","1.0","0.6047716146511071","8","2","7","0.0703125","0.2890624999999999"
"chpB","","ChpB toxin of the ChpB-ChpS toxin-antitoxin system","6","13","71","36","7.792207792207792","73.46938775510205","0.23401950162513543","0.009069958474236809","1.0","0.6090882682698865","15","6","9","0.6072387695312501","0.6072387695312501"
"group_782","mec","hypothetical protein","6","13","71","36","7.792207792207792","73.46938775510205","0.23401950162513543","0.009069958474236809","1.0","0.6090882682698865","9","3","6","0.5078125","0.5078125"
"group_1221","traD","Coupling protein TraD","6","13","71","36","7.792207792207792","73.46938775510205","0.23401950162513543","0.009069958474236809","1.0","0.6090882682698865","8","3","6","0.2890624999999999","0.7265625000000002"
"group_21566","","hypothetical protein","39","13","38","36","50.649350649350644","73.46938775510205","2.8421052631578947","0.00931669219296069","1.0","0.6218656768796388","16","12","6","0.076812744140625","0.45449829101562506"
"group_1020","","hypothetical protein","39","13","38","36","50.649350649350644","73.46938775510205","2.8421052631578947","0.00931669219296069","1.0","0.6218656768796388","15","7","11","0.11846923828124997","0.9999999999999997"
"group_20368","","hypothetical protein","38","36","39","13","49.35064935064935","26.53061224489796","0.35185185185185186","0.00931669219296069","1.0","0.6218656768796388","22","10","15","0.13380050659179688","0.831811904907225"
"group_12256","","hypothetical protein","41","14","36","35","53.246753246753244","71.42857142857143","2.8472222222222223","0.009589314077750348","1.0","0.636206701061991","17","10","7","0.629058837890625","0.629058837890625"
"chpB_2","","ChpB toxin of the ChpB-ChpS toxin-antitoxin system","41","14","36","35","53.246753246753244","71.42857142857143","2.8472222222222223","0.009589314077750348","1.0","0.636206701061991","17","10","7","0.629058837890625","0.629058837890625"
"group_21324","mazE","MazE antitoxin of the MazF-MazE toxin-antitoxin system","41","14","36","35","53.246753246753244","71.42857142857143","2.8472222222222223","0.009589314077750348","1.0","0.636206701061991","17","10","7","0.629058837890625","0.629058837890625"
"group_2047","","hypothetical protein","16","21","61","28","20.77922077922078","57.14285714285714","0.34972677595628415","0.009669475668887272","1.0","0.6402394310621954","17","11","8","0.33230590820312506","0.9999999999999998"
"group_27275","","hypothetical protein","17","22","60","27","22.07792207792208","55.10204081632652","0.3477272727272727","0.009920397483916345","1.0","0.6542314029313295","10","8","7","0.10937500000000003","0.3437499999999999"
"group_9384","sbcB","exonuclease I, 3' --> 5' specific; deoxyribophosphodiesterase","17","22","60","27","22.07792207792208","55.10204081632652","0.3477272727272727","0.009920397483916345","1.0","0.6542314029313295","14","10","6","0.17956542968750003","0.7905273437500004"
"traY","","Relaxosome protein TraY","18","23","59","26","23.376623376623375","53.06122448979592","0.34487840825350036","0.010701349162168056","1.0","0.700440196798457","19","12","9","0.3592834472656249","1.0"
"mec_2","","hypothetical protein","21","4","56","45","27.27272727272727","91.83673469387756","4.21875","0.01094263914771248","1.0","0.700440196798457","4","3","3","0.625","0.625"
"group_3216","","hypothetical protein","21","4","56","45","27.27272727272727","91.83673469387756","4.21875","0.01094263914771248","1.0","0.700440196798457","10","7","4","0.3437499999999999","0.7539062500000002"
"group_1359","yfjP","CP4-57 prophage; predicted GTP-binding protein","21","4","56","45","27.27272727272727","91.83673469387756","4.21875","0.01094263914771248","1.0","0.700440196798457","3","1","2","1.0","1.0"
"group_1176","","hypothetical protein","21","4","56","45","27.27272727272727","91.83673469387756","4.21875","0.01094263914771248","1.0","0.700440196798457","4","3","3","0.625","0.625"
"tbpA","","thiamin ABC transporter - periplasmic binding protein","74","40","3","9","96.1038961038961","18.367346938775512","5.55","0.010961121053001675","1.0","0.700440196798457","5","5","2","0.0625","1.0"
"group_10820","tbpA","thiamin ABC transporter - periplasmic binding protein","3","9","74","40","3.896103896103896","81.63265306122449","0.18018018018018017","0.010961121053001675","1.0","0.700440196798457","5","2","5","0.0625","1.0"
"group_15309","smc_1","putative DNA double-strand break repair Rad50 ATPase","3","9","74","40","3.896103896103896","81.63265306122449","0.18018018018018017","0.010961121053001675","1.0","0.700440196798457","6","3","3","1.0","1.0"
"group_24019","","hypothetical protein","3","9","74","40","3.896103896103896","81.63265306122449","0.18018018018018017","0.010961121053001675","1.0","0.700440196798457","6","3","3","1.0","1.0"
"group_31764","","hypothetical protein","3","9","74","40","3.896103896103896","81.63265306122449","0.18018018018018017","0.010961121053001675","1.0","0.700440196798457","6","3","3","1.0","1.0"
"ycjY_3","","putative hydrolase","13","19","64","30","16.883116883116884","61.224489795918366","0.3207236842105263","0.010980503351582925","1.0","0.700440196798457","18","7","12","0.23788452148437486","0.48068237304687483"
"group_4213","","hypothetical protein","13","19","64","30","16.883116883116884","61.224489795918366","0.3207236842105263","0.010980503351582925","1.0","0.700440196798457","13","7","9","0.26684570312499983","0.9999999999999999"
"group_999","","hypothetical protein","13","19","64","30","16.883116883116884","61.224489795918366","0.3207236842105263","0.010980503351582925","1.0","0.700440196798457","15","7","8","0.9999999999999997","0.9999999999999997"
"group_16529","","hypothetical protein","13","19","64","30","16.883116883116884","61.224489795918366","0.3207236842105263","0.010980503351582925","1.0","0.700440196798457","11","7","7","0.548828125","0.548828125"
"group_3075","","hypothetical protein","13","19","64","30","16.883116883116884","61.224489795918366","0.3207236842105263","0.010980503351582925","1.0","0.700440196798457","12","8","4","0.3876953125000001","0.3876953125000001"
"group_16661","","hypothetical protein","29","30","48","19","37.66233766233766","38.775510204081634","0.38263888888888886","0.011075128371675968","1.0","0.700440196798457","9","5","6","0.5078125","1.0"
"group_12894","","Insertion sequence putative ATP-binding protein","25","6","52","43","32.467532467532465","87.75510204081633","3.4455128205128207","0.01112987600845006","1.0","0.700440196798457","10","4","6","0.7539062500000002","0.7539062500000002"
"group_2993","","hypothetical protein","25","6","52","43","32.467532467532465","87.75510204081633","3.4455128205128207","0.01112987600845006","1.0","0.700440196798457","10","4","6","0.7539062500000002","0.7539062500000002"
"group_8970","iucA","N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine synthase","25","6","52","43","32.467532467532465","87.75510204081633","3.4455128205128207","0.01112987600845006","1.0","0.700440196798457","9","4","5","1.0","1.0"
"group_21398","yjdC","putative transcriptional regulator","25","6","52","43","32.467532467532465","87.75510204081633","3.4455128205128207","0.01112987600845006","1.0","0.700440196798457","6","3","4","0.6875000000000002","1.0"
"group_53788","dsbD","Thiol:disulfide interchange protein DsbD","25","6","52","43","32.467532467532465","87.75510204081633","3.4455128205128207","0.01112987600845006","1.0","0.700440196798457","6","3","4","0.6875000000000002","1.0"
"group_13349","tufB","elongation factor Tu","52","43","25","6","67.53246753246754","12.244897959183673","0.29023255813953486","0.01112987600845006","1.0","0.700440196798457","13","1","13","0.000244140625","0.0034179687499999996"
"group_4909","","hypothetical protein","25","6","52","43","32.467532467532465","87.75510204081633","3.4455128205128207","0.01112987600845006","1.0","0.700440196798457","11","8","4","0.22656250000000003","0.548828125"
"flu","","CP4-44 prophage; antigen 43 (Ag43) phase-variable biofilm formation autotransporter","25","6","52","43","32.467532467532465","87.75510204081633","3.4455128205128207","0.01112987600845006","1.0","0.700440196798457","19","17","5","0.0007286071777343752","0.06356811523437494"
"ydaV_3","","Rac prophage; predicted DNA replication protein","9","0","68","49","11.688311688311687","100.0","inf","0.01203067064604851","1.0","0.7227151966280777","6","6","0","0.03125","0.03125"
"insF-1_7","","IS3 element protein InsF","9","0","68","49","11.688311688311687","100.0","inf","0.01203067064604851","1.0","0.7227151966280777","4","4","0","0.125","0.125"
"hsdS_2","","specificity determinant for hsdM and hsdR","9","0","68","49","11.688311688311687","100.0","inf","0.01203067064604851","1.0","0.7227151966280777","2","2","0","0.5","0.5"
"prsF","","Minor fimbrial protein PrsF","9","0","68","49","11.688311688311687","100.0","inf","0.01203067064604851","1.0","0.7227151966280777","4","4","0","0.125","0.125"
"group_20450","","hypothetical protein","9","0","68","49","11.688311688311687","100.0","inf","0.01203067064604851","1.0","0.7227151966280777","2","2","0","0.5","0.5"
"group_31057","","hypothetical protein","9","0","68","49","11.688311688311687","100.0","inf","0.01203067064604851","1.0","0.7227151966280777","2","2","0","0.5","0.5"
"group_14524","papG","Fimbrial adhesin PapG","9","0","68","49","11.688311688311687","100.0","inf","0.01203067064604851","1.0","0.7227151966280777","4","4","0","0.125","0.125"
"group_23799","","hypothetical protein","9","0","68","49","11.688311688311687","100.0","inf","0.01203067064604851","1.0","0.7227151966280777","2","2","0","0.5","0.5"
"group_31058","","hypothetical protein","9","0","68","49","11.688311688311687","100.0","inf","0.01203067064604851","1.0","0.7227151966280777","2","2","0","0.5","0.5"
"group_26373","","hypothetical protein","9","0","68","49","11.688311688311687","100.0","inf","0.01203067064604851","1.0","0.7227151966280777","2","2","0","0.5","0.5"
"group_23800","","hypothetical protein","9","0","68","49","11.688311688311687","100.0","inf","0.01203067064604851","1.0","0.7227151966280777","2","2","0","0.5","0.5"
"group_31059","","hypothetical protein","9","0","68","49","11.688311688311687","100.0","inf","0.01203067064604851","1.0","0.7227151966280777","2","2","0","0.5","0.5"
"group_1865","","hypothetical protein","9","0","68","49","11.688311688311687","100.0","inf","0.01203067064604851","1.0","0.7227151966280777","2","2","0","0.5","0.5"
"group_23801","","hypothetical protein","9","0","68","49","11.688311688311687","100.0","inf","0.01203067064604851","1.0","0.7227151966280777","2","2","0","0.5","0.5"
"group_31060","","hypothetical protein","9","0","68","49","11.688311688311687","100.0","inf","0.01203067064604851","1.0","0.7227151966280777","2","2","0","0.5","0.5"
"mhpF","","acetaldehyde dehydrogenase 2","68","49","9","0","88.31168831168831","0.0","0.0","0.01203067064604851","1.0","0.7227151966280777","5","0","5","0.0625","0.0625"
"group_3030","yfjJ_1","hypothetical protein","9","0","68","49","11.688311688311687","100.0","inf","0.01203067064604851","1.0","0.7227151966280777","2","2","0","0.5","0.5"
"group_31053","","hypothetical protein","9","0","68","49","11.688311688311687","100.0","inf","0.01203067064604851","1.0","0.7227151966280777","2","2","0","0.5","0.5"
"iucB_2","","N(6)-hydroxylysine O-acetyltransferase","9","0","68","49","11.688311688311687","100.0","inf","0.01203067064604851","1.0","0.7227151966280777","3","3","0","0.25","0.25"
"gadB_2","","glutamate decarboxylase B subunit","9","0","68","49","11.688311688311687","100.0","inf","0.01203067064604851","1.0","0.7227151966280777","5","5","0","0.0625","0.0625"
"group_4961","","hypothetical protein","9","0","68","49","11.688311688311687","100.0","inf","0.01203067064604851","1.0","0.7227151966280777","6","6","0","0.03125","0.03125"
"immA","","Metallopeptidase ImmA","9","0","68","49","11.688311688311687","100.0","inf","0.01203067064604851","1.0","0.7227151966280777","2","2","0","0.5","0.5"
"group_10517","","hypothetical protein","9","0","68","49","11.688311688311687","100.0","inf","0.01203067064604851","1.0","0.7227151966280777","6","6","0","0.03125","0.03125"
"group_6534","ykfF_4","CP4-6 prophage; predicted protein","9","0","68","49","11.688311688311687","100.0","inf","0.01203067064604851","1.0","0.7227151966280777","4","4","0","0.125","0.125"
"group_31055","","hypothetical protein","9","0","68","49","11.688311688311687","100.0","inf","0.01203067064604851","1.0","0.7227151966280777","2","2","0","0.5","0.5"
"zinT","","cadmium-induced cadmium binding protein","44","39","33","10","57.14285714285714","20.408163265306122","0.3418803418803419","0.012085069974050622","1.0","0.7246655389158485","10","7","5","0.3437499999999999","1.0"
"doc","","Toxin Doc","10","16","67","33","12.987012987012985","67.3469387755102","0.30783582089552236","0.012203357471401298","1.0","0.7264845600992773","9","7","4","0.17968750000000003","1.0"
"group_17152","","hypothetical protein","10","16","67","33","12.987012987012985","67.3469387755102","0.30783582089552236","0.012203357471401298","1.0","0.7264845600992773","9","7","4","0.17968750000000003","1.0"
"group_52852","","hypothetical protein","10","16","67","33","12.987012987012985","67.3469387755102","0.30783582089552236","0.012203357471401298","1.0","0.7264845600992773","9","8","3","0.0390625","0.5078125"
"yehA","","putative type-1 fimbrial protein","67","33","10","16","87.01298701298701","32.6530612244898","3.2484848484848485","0.0122033574714013","1.0","0.7264845600992773","12","8","5","0.3876953125000001","0.7744140625000003"
"group_19377","","hypothetical protein","7","13","70","36","9.090909090909092","73.46938775510205","0.27692307692307694","0.012301831878296483","1.0","0.7310297216886975","8","2","6","0.2890624999999999","0.2890624999999999"
"group_2921","","hypothetical protein","20","24","57","25","25.97402597402597","51.02040816326531","0.3654970760233918","0.012348771616238624","1.0","0.7311889143378569","19","13","9","0.16706848144531244","1.0"
"group_26035","","hypothetical protein","20","24","57","25","25.97402597402597","51.02040816326531","0.3654970760233918","0.012348771616238624","1.0","0.7311889143378569","19","12","10","0.3592834472656249","1.0"
"group_14128","","hypothetical protein","5","11","72","38","6.493506493506493","77.55102040816327","0.2398989898989899","0.012724863598177226","1.0","0.7494286867803487","9","4","6","0.5078125","1.0"
"group_44","ylpA","Lipoprotein YlpA","5","11","72","38","6.493506493506493","77.55102040816327","0.2398989898989899","0.012724863598177226","1.0","0.7494286867803487","6","2","5","0.21875000000000003","0.6875000000000002"
"group_14124","","hypothetical protein","72","38","5","11","93.5064935064935","22.448979591836736","4.168421052631579","0.012724863598177228","1.0","0.7494286867803487","9","6","4","0.5078125","1.0"
"group_26965","","hypothetical protein","14","19","63","30","18.181818181818183","61.224489795918366","0.3508771929824561","0.013050355493125313","1.0","0.7557722253797815","13","7","8","0.5810546875","0.9999999999999999"
"group_26966","","hypothetical protein","14","19","63","30","18.181818181818183","61.224489795918366","0.3508771929824561","0.013050355493125313","1.0","0.7557722253797815","13","7","8","0.5810546875","0.9999999999999999"
"group_13072","","hypothetical protein","14","19","63","30","18.181818181818183","61.224489795918366","0.3508771929824561","0.013050355493125313","1.0","0.7557722253797815","13","7","8","0.5810546875","0.9999999999999999"
"group_13098","yeeW_1","CP4-44 prophage; predicted protein","27","7","50","42","35.064935064935064","85.71428571428571","3.24","0.01313753745576798","1.0","0.7557722253797815","11","6","6","0.9999999999999997","0.9999999999999997"
"group_5428","ypdF","aminopeptidase","2","8","75","41","2.5974025974025974","83.6734693877551","0.13666666666666666","0.01340704639838466","1.0","0.7557722253797815","5","2","4","0.375","1.0"
"group_10705","","hypothetical protein","2","8","75","41","2.5974025974025974","83.6734693877551","0.13666666666666666","0.01340704639838466","1.0","0.7557722253797815","4","1","4","0.125","0.625"
"group_15277","","hypothetical protein","2","8","75","41","2.5974025974025974","83.6734693877551","0.13666666666666666","0.01340704639838466","1.0","0.7557722253797815","8","2","7","0.0703125","0.2890624999999999"
"group_23746","","hypothetical protein","2","8","75","41","2.5974025974025974","83.6734693877551","0.13666666666666666","0.01340704639838466","1.0","0.7557722253797815","7","2","6","0.125","0.4531249999999996"
"group_24020","","hypothetical protein","2","8","75","41","2.5974025974025974","83.6734693877551","0.13666666666666666","0.01340704639838466","1.0","0.7557722253797815","4","2","2","1.0","1.0"
"ypdF","","aminopeptidase","75","41","2","8","97.40259740259741","16.3265306122449","7.317073170731708","0.01340704639838466","1.0","0.7557722253797815","5","4","2","0.375","1.0"
"group_31765","","hypothetical protein","2","8","75","41","2.5974025974025974","83.6734693877551","0.13666666666666666","0.01340704639838466","1.0","0.7557722253797815","4","2","2","1.0","1.0"
"group_8549","","hypothetical protein","2","8","75","41","2.5974025974025974","83.6734693877551","0.13666666666666666","0.01340704639838466","1.0","0.7557722253797815","7","2","6","0.125","0.4531249999999996"
"group_17466","","hypothetical protein","2","8","75","41","2.5974025974025974","83.6734693877551","0.13666666666666666","0.01340704639838466","1.0","0.7557722253797815","6","1","5","0.21875000000000003","0.21875000000000003"
"group_5466","","hypothetical protein","18","3","59","46","23.376623376623375","93.87755102040816","4.677966101694915","0.013413285209634213","1.0","0.7557722253797815","9","6","3","0.5078125","0.5078125"
"group_1341","","hypothetical protein","18","3","59","46","23.376623376623375","93.87755102040816","4.677966101694915","0.013413285209634213","1.0","0.7557722253797815","8","7","2","0.0703125","0.2890624999999999"
"insE-1","","IS3 element protein InsE","18","3","59","46","23.376623376623375","93.87755102040816","4.677966101694915","0.013413285209634213","1.0","0.7557722253797815","6","3","3","1.0","1.0"
"wcaB_2","","putative colanic acid biosynthesis acyl transferase","1","6","76","43","1.2987012987012987","87.75510204081633","0.09429824561403509","0.013770426140394323","1.0","0.7557722253797815","6","1","5","0.21875000000000003","0.21875000000000003"
"group_27668","","hypothetical protein","1","6","76","43","1.2987012987012987","87.75510204081633","0.09429824561403509","0.013770426140394323","1.0","0.7557722253797815","3","1","2","1.0","1.0"
"group_3614","rrrQ_2","Qin prophage; predicted lysozyme","1","6","76","43","1.2987012987012987","87.75510204081633","0.09429824561403509","0.013770426140394323","1.0","0.7557722253797815","3","1","2","1.0","1.0"
"ulaF","","L-ribulose 5-phosphate 4-epimerase","76","43","1","6","98.7012987012987","12.244897959183673","10.604651162790697","0.013770426140394323","1.0","0.7557722253797815","4","4","0","0.125","0.125"
"group_17290","","hypothetical protein","1","6","76","43","1.2987012987012987","87.75510204081633","0.09429824561403509","0.013770426140394323","1.0","0.7557722253797815","5","1","4","0.375","0.375"
"group_27669","","hypothetical protein","1","6","76","43","1.2987012987012987","87.75510204081633","0.09429824561403509","0.013770426140394323","1.0","0.7557722253797815","3","1","2","1.0","1.0"
"group_17066","","hypothetical protein","1","6","76","43","1.2987012987012987","87.75510204081633","0.09429824561403509","0.013770426140394323","1.0","0.7557722253797815","5","1","4","0.375","0.375"
"ulaC","","L-ascorbate PTS permease - UlaC subunit","76","43","1","6","98.7012987012987","12.244897959183673","10.604651162790697","0.013770426140394323","1.0","0.7557722253797815","4","4","0","0.125","0.125"
"group_27217","","hypothetical protein","1","6","76","43","1.2987012987012987","87.75510204081633","0.09429824561403509","0.013770426140394323","1.0","0.7557722253797815","5","1","4","0.375","0.375"
"group_27670","","hypothetical protein","1","6","76","43","1.2987012987012987","87.75510204081633","0.09429824561403509","0.013770426140394323","1.0","0.7557722253797815","3","1","2","1.0","1.0"
"ulaB","","L-ascorbate PTS permease - UlaB subunit","76","43","1","6","98.7012987012987","12.244897959183673","10.604651162790697","0.013770426140394323","1.0","0.7557722253797815","4","4","0","0.125","0.125"
"group_7542","yeeW_2","CP4-44 prophage; predicted protein","1","6","76","43","1.2987012987012987","87.75510204081633","0.09429824561403509","0.013770426140394323","1.0","0.7557722253797815","5","1","4","0.375","0.375"
"group_27671","","hypothetical protein","1","6","76","43","1.2987012987012987","87.75510204081633","0.09429824561403509","0.013770426140394323","1.0","0.7557722253797815","3","1","2","1.0","1.0"
"ulaR","","UlaR DNA-binding transcriptional repressor","76","43","1","6","98.7012987012987","12.244897959183673","10.604651162790697","0.013770426140394323","1.0","0.7557722253797815","4","4","0","0.125","0.125"
"group_20171","","hypothetical protein","1","6","76","43","1.2987012987012987","87.75510204081633","0.09429824561403509","0.013770426140394323","1.0","0.7557722253797815","6","1","5","0.21875000000000003","0.21875000000000003"
"group_27672","","hypothetical protein","1","6","76","43","1.2987012987012987","87.75510204081633","0.09429824561403509","0.013770426140394323","1.0","0.7557722253797815","3","1","2","1.0","1.0"
"group_8156","gspO","leader peptidase, integral membrane protein","1","6","76","43","1.2987012987012987","87.75510204081633","0.09429824561403509","0.013770426140394323","1.0","0.7557722253797815","3","1","2","1.0","1.0"
"group_2381","nanS_3","hypothetical protein","1","6","76","43","1.2987012987012987","87.75510204081633","0.09429824561403509","0.013770426140394323","1.0","0.7557722253797815","6","1","5","0.21875000000000003","0.21875000000000003"
"group_4791","","hypothetical protein","1","6","76","43","1.2987012987012987","87.75510204081633","0.09429824561403509","0.013770426140394323","1.0","0.7557722253797815","5","1","4","0.375","0.375"
"group_4411","","hypothetical protein","1","6","76","43","1.2987012987012987","87.75510204081633","0.09429824561403509","0.013770426140394323","1.0","0.7557722253797815","3","1","2","1.0","1.0"
"rhsA_2","","hypothetical protein","1","6","76","43","1.2987012987012987","87.75510204081633","0.09429824561403509","0.013770426140394323","1.0","0.7557722253797815","3","1","3","0.25","1.0"
"btuD_2","","putative DNA double-strand break repair Rad50 ATPase","1","6","76","43","1.2987012987012987","87.75510204081633","0.09429824561403509","0.013770426140394323","1.0","0.7557722253797815","5","1","5","0.0625","0.375"
"group_9171","","hypothetical protein","1","6","76","43","1.2987012987012987","87.75510204081633","0.09429824561403509","0.013770426140394323","1.0","0.7557722253797815","5","1","4","0.375","0.375"
"group_22794","xerC_2","Tyrosine recombinase XerC","1","6","76","43","1.2987012987012987","87.75510204081633","0.09429824561403509","0.013770426140394323","1.0","0.7557722253797815","3","1","2","1.0","1.0"
"group_2447","","hypothetical protein","1","6","76","43","1.2987012987012987","87.75510204081633","0.09429824561403509","0.013770426140394323","1.0","0.7557722253797815","5","1","4","0.375","0.375"
"group_52439","insC-1_2","IS2 element protein InsA","15","20","62","29","19.480519480519483","59.183673469387756","0.35080645161290325","0.013833479381900004","1.0","0.7567188059238016","15","6","12","0.035156250000000014","0.6072387695312501"
"group_13189","","hypothetical protein","15","20","62","29","19.480519480519483","59.183673469387756","0.35080645161290325","0.013833479381900004","1.0","0.7567188059238016","11","8","6","0.22656250000000003","0.9999999999999997"
"group_1539","","hypothetical protein","34","11","43","38","44.15584415584416","77.55102040816327","2.7315010570824523","0.014140711836930893","1.0","0.7722464778383417","14","9","6","0.4239501953124999","0.7905273437500004"
"yahA_2","","phosphodiesterase, c-di-GMP-specific","23","5","54","44","29.87012987012987","89.79591836734694","3.748148148148148","0.014571470729207735","1.0","0.7931489174514392","5","2","3","1.0","1.0"
"group_2697","ykfF_1","CP4-6 prophage; predicted protein","23","5","54","44","29.87012987012987","89.79591836734694","3.748148148148148","0.014571470729207735","1.0","0.7931489174514392","6","2","4","0.6875000000000002","0.6875000000000002"
"cirA_6","","outer membrane receptor involved in uptake of ferric dihyroxybenzoylserine","36","12","41","37","46.75324675324675","75.51020408163265","2.707317073170732","0.01462381839206771","1.0","0.794689078411048","15","6","10","0.30175781250000017","0.6072387695312501"
"group_27708","","hypothetical protein","8","14","69","35","10.38961038961039","71.42857142857143","0.2898550724637681","0.014751796487269802","1.0","0.7990153376055643","6","4","4","0.6875000000000002","0.6875000000000002"
"purR_2","","PurR-Hypoxanthine DNA-binding transcriptional repressor","8","14","69","35","10.38961038961039","71.42857142857143","0.2898550724637681","0.014751796487269802","1.0","0.7990153376055643","8","4","6","0.2890624999999999","1.0"
"group_5135","ymfL","e14 prophage; predicted DNA-binding transcriptional regulator","22","5","55","44","28.57142857142857","89.79591836734694","3.52","0.015070564583356604","1.0","0.8136134866570298","8","5","5","0.7265625000000002","0.7265625000000002"
"group_10238","","hypothetical protein","22","5","55","44","28.57142857142857","89.79591836734694","3.52","0.015070564583356604","1.0","0.8136134866570298","4","1","3","0.625","0.625"
"dsdX","","D-serine transporter","62","47","15","2","80.51948051948052","4.081632653061225","0.17588652482269504","0.015371832553453781","1.0","0.82375340553039","4","2","2","1.0","1.0"
"group_14561","","hypothetical protein","15","2","62","47","19.480519480519483","95.91836734693877","5.685483870967742","0.015371832553453781","1.0","0.82375340553039","10","8","2","0.10937500000000003","0.10937500000000003"
"group_28029","","hypothetical protein","15","2","62","47","19.480519480519483","95.91836734693877","5.685483870967742","0.015371832553453781","1.0","0.82375340553039","6","4","2","0.6875000000000002","0.6875000000000002"
"group_1644","","hypothetical protein","15","2","62","47","19.480519480519483","95.91836734693877","5.685483870967742","0.015371832553453781","1.0","0.82375340553039","6","5","2","0.21875000000000003","0.6875000000000002"
"group_9210","cadC","CadC DNA-binding transcriptional activator","29","8","48","41","37.66233766233766","83.6734693877551","3.0963541666666665","0.015383046344196447","1.0","0.82375340553039","10","6","6","0.7539062500000002","0.7539062500000002"
"aroG","","2-dehydro-3-deoxyphosphoheptonate aldolase","65","48","12","1","84.4155844155844","2.0408163265306123","0.11284722222222222","0.01568614333191704","1.0","0.8332317937082621","10","1","10","0.001953125","0.021484374999999997"
"group_21671","","hypothetical protein","65","48","12","1","84.4155844155844","2.0408163265306123","0.11284722222222222","0.01568614333191704","1.0","0.8332317937082621","10","1","10","0.001953125","0.021484374999999997"
"group_16459","aroG","2-dehydro-3-deoxyphosphoheptonate aldolase","12","1","65","48","15.584415584415584","97.95918367346938","8.861538461538462","0.01568614333191704","1.0","0.8332317937082621","10","10","1","0.001953125","0.021484374999999997"
